F1,F2,F3,F4,F5,F6,F7
-0.0536533861442392,0.00653185972986568,0.48422988707992,-0.0831455660194416,0.0850012436393813,0.0475731908590551,0.0986069917433354
0.0658654566059117,-0.063615374979906,0.957902748685303,0.0201890902517554,-0.056492473512372,0.0823873037103663,-0.0379838776115711
-0.116867647357128,0.357482902951576,0.588952204470363,0.0142498312125233,0.0432217835059162,-0.038171871421265,0.219436851120107
0.0280719480067882,0.0788642578211485,0.273819157625341,-0.108809073634531,0.0759827573271097,0.207276180224756,0.0889311608851524
-0.18084652329503,0.511203865847266,0.18222523460898,0.0618373784925024,-0.0674677751394937,0.173034858853549,0.0910014668145969
-0.0333683469176931,0.105004971275668,0.43660141526054,-0.0535796874465479,0.085898709721547,0.208317360346451,-0.0373089146871773
0.317967038041256,0.0432811535643864,0.0913142335106304,-0.239675029021601,-0.0058824376756933,-0.020571008801073,0.396008643724918
0.160349732676041,0.139026232162488,0.194995775134467,-0.156932519575169,0.021390501142798,0.0969866301424425,0.399123632263514
0.0991088568911147,0.0657608893946358,-0.0277688557409794,-0.326239089542908,0.1569584908179,-0.0164939855395589,0.358609771658837
-0.0996509919351741,0.554036104252848,-0.143513537774871,-0.140939848567521,0.124572501444361,0.00646211447328976,-0.00962383608939136
0.133887873731706,-0.00612220890305439,0.025339372305032,-0.698574346980684,0.0130127335221691,0.0144991429224774,0.166227677739083
0.103638332869262,0.0505283155539705,-0.0743786546807938,-0.577299365323601,0.120597978946163,0.0994022092848924,-0.0266729818670176
0.0269399733495987,-0.00328526365348332,-0.0494079595823768,-0.849826947585138,0.0323716160545175,0.10199528636368,-0.0364785792544356
-0.0387700832718055,-0.0901632121032126,0.0959488538679612,-0.883050608360514,-0.0829209661920089,-0.0144978947559934,0.054508037369383
-0.00538245715421937,-0.00442995072859235,-0.00796759919344429,-0.926532981227471,-0.00916178271702451,0.0532756002762674,-0.0577641516239333
0.18530416636667,0.384042135693078,-0.0334559405200272,-0.0500300043932537,-0.0670462432411136,-0.00644032563242451,0.329033094582964
0.0451669778303223,0.445547279576352,0.141893400297173,-0.0370833442193132,0.0333893311594366,-0.0359512957038726,0.354871670362939
0.00475334611581712,0.498866640990723,-0.0602158529205198,0.100103261543645,-0.210921753474302,0.191715676632386,0.0697899967281094
0.0291892915552332,0.497430717375814,-0.0467247493504134,-0.0254881888548917,-0.118980671832365,0.199274671640083,0.0900544014402156
-0.016021480895995,0.583697700103891,-0.0913395781344827,0.00588787456784408,-0.107853624371424,0.0245975644993385,0.0869962313203989
-0.0158678769350497,0.265722257519021,0.108996914652305,-0.21590509966328,0.130475716209071,0.162104250546783,0.145713009072771
0.243584563949838,0.160547490862558,0.0411359987806958,-0.274584758994939,-0.0320743505894031,0.0657867600735823,0.268478757919645
-0.0272016278948433,-0.0100521019371838,0.119488012002526,-0.709200980211589,-0.0299068741236378,-0.0460255927658934,0.118606395025558
0.132015376664799,0.522221285716797,-0.0967923986826933,0.0313131801759721,-0.340507646108643,0.0369947983682889,0.0511463631390994
0.18862955049911,0.00462152881589514,0.146078654659698,-0.0965286084789474,-0.0554709422941227,0.229330478419836,0.103984285725831
