F1,F2,F3,F4,F5,F6,F7,F8,F9
0.0170688587276621,-0.196084517706085,0.35851838644383,-0.0627645542108306,-0.137972543963966,0.0788923727998089,0.276896453384386,0.0198092287729896,0.0407193942872086
-0.08434892334932,0.581498543608213,0.10401941597015,0.0213090860948614,0.0341025142979782,-0.0459865080866713,-6.68074594760008e-05,0.330504130928505,0.0556238832232651
0.92418052207599,-0.0152418963739615,0.0584162039475119,0.00149868217893198,-0.0184236206237272,0.0130294804523587,-0.000612087113138131,-0.0390736167461786,0.0436340137006587
0.0709992089514986,0.0253229985417399,0.0302520740222642,0.000305428898939003,0.0121758673284223,0.00564827525240939,-0.0134559976530307,-0.000317594424476358,0.899278119232784
0.885600469237754,-0.00198699191607906,0.0410660230815398,0.0584792945164356,-0.00993139099246655,0.0110819291899592,-0.00818925510748118,-0.0615866713749805,0.0458587416695628
0.194710368428051,-0.0545867094198524,-0.0646407274579997,0.104381299320527,-0.117514504610481,-0.0147634160097631,0.0393221837675939,0.0877377710895312,0.338037272163424
-0.00137113179356807,0.00641351716513248,0.000951998891204495,0.0127049122473375,-0.0152644026886688,0.00508793261568738,0.0407509529610825,-0.0370339649462069,0.954706434414924
0.653964197893448,0.0947044520474446,-0.0889270440069652,-0.0143491486920642,-0.0120797631661384,-0.0113603258270177,0.0550174363394156,0.248540197367956,0.107900075663017
0.155022774920992,-0.0871085573385251,0.0655478019977706,0.155748928678281,-0.121153867770838,0.105287259818913,-0.0469262857910826,0.258395028668147,0.177080928215001
0.165526092428004,0.0475565414939148,-0.116026054256831,0.0140411648418041,0.0215798219351998,0.0865832375953486,-0.0308091589164368,0.601980161715418,0.0852247431954227
0.0887317301454316,-0.0479966122303663,0.00653864129218602,0.128716399630462,-0.146043354714524,0.0723703782813523,-0.135266198394476,0.276561037948105,0.37675604297813
0.053200827771365,0.00970555669270501,0.134991084871296,0.107211137299785,-0.0278015245193847,0.0438506494099426,0.685002782616784,-0.149951560545231,0.0739897806873995
0.150569965958507,0.005244545525153,0.025092644005879,0.0605485393554146,-0.0651803005441339,0.139817899540711,0.552770732745335,0.0114246859643246,0.112327260383506
0.0904311880602186,-0.123830256896448,0.0466557830749578,0.322501816901853,-0.208978059113729,-0.0962179186709881,0.334213430318919,0.19242422765469,-0.0561722932965982
-0.0620946374859049,0.214290515685692,-0.0806189395175502,0.200719275224896,-0.162981881592508,-0.10457330094705,0.0638369797087719,0.450757965955718,-0.0616054325045736
0.0551615320217053,-0.0050387962099147,0.102088641680344,0.659251428479284,-0.0324642768690141,0.0265300070708643,0.184115621538802,-0.0198968235019035,-5.86515471150319e-05
-0.00393562684461712,0.0885089740760585,0.0989042371871329,0.541158550107889,-0.122295802750487,0.094131237433323,0.0386903445558766,-0.0419534315355989,-0.0580465310828372
-0.0477425208777176,0.0380450959553923,0.0366487043554393,0.822742252145998,-0.0466119729759294,0.0938634613330342,-0.00313774409427367,-0.0184239925017146,-0.00213996317755148
0.0020790431331158,-0.0684892921115469,-0.0260027032033041,0.894508680410617,0.0554036092620495,-0.0319930611328305,-0.00244833361001981,0.0238354079874485,0.0910359674689557
0.0165569331086472,0.0489211117087547,0.0199741061575411,0.901964718183619,0.00868608915608424,0.0653190166641791,-0.0542971034329314,-0.0304439789661112,-0.0184637611633511
-0.0244961380963446,0.074520284437388,0.0825596510562569,0.0118333439312554,0.0119489523624439,-0.00210775542794889,0.496263457401423,0.263109832781772,0.0235105300650324
0.297367405371128,0.154503525427019,-0.0187518407187403,-0.00770227966505053,-0.0349796454100528,0.020251922399572,0.39438696346355,0.219932036576175,-0.0450613409232288
0.00111703879796538,0.0389133531859184,0.0507375228277849,-0.0552226783519987,0.16906495148814,0.146230767449846,0.0380650380299443,0.558652855228957,-0.0243727338945198
0.00790999767807268,0.0692530918825656,0.0504990922580747,0.0560903823445687,0.0732637297497791,0.150255120563401,0.101385283492395,0.503622855576981,-0.0130042731001813
0.0603413995739424,0.18689616393498,-0.00446170107717731,0.0147816799345012,0.091945201202948,0.0198979941269802,0.133767149665401,0.440027810828873,-0.108563958385334
0.116274331076757,0.0597096822736667,-0.0286290496534174,0.218217886658447,-0.167870837822719,0.103713495330568,0.153272812220963,0.237767877381124,0.0493283694820349
-0.0781150793062308,0.0369941492819951,0.121787213109543,0.207371706631201,-0.0281112133547439,0.068016471022516,0.483036779110978,0.0571253883259266,0.129868394651376
0.128996408615082,-0.0330198048934294,-0.0244590173442301,0.709585130067639,0.0131136869414166,-0.0583549752052111,0.0620736654958998,0.0441882870371299,0.0253924489363004
-0.0106460927114731,0.125547709297755,0.151941067818111,-0.0138509188140013,0.318610527916886,0.0630147093060029,0.0988237287555478,0.445847042296232,-0.0681483606206943
-0.0115183626918149,-0.0283692638226622,0.139370913528891,0.0497384903221222,0.021950277152789,0.23927160557225,0.183631067910226,-0.00539210148099654,0.169798085035917
