F1,F2,F3,F4,F5,F6,F7,F8,F9
0.0623069985969076,-0.0587026960220256,-0.0343172037362688,-0.0146252818986436,-0.768960192836676,0.0539805704628301,0.117241599619714,-0.0225345231378365,-0.011675038160179
-0.110082662845368,0.424782231568564,-0.0121963607215898,-0.00951884411684912,0.268392632915198,0.135520260482111,0.0687208534294856,-0.242956671607091,-0.117499264654018
-0.0137431865533581,0.313959633475679,-0.078510961651014,-0.0533987583684962,0.308422034321158,0.136366484290889,0.0680472111486475,-0.291876453415038,-0.00366885057328598
0.143974960786437,-0.0432692402460129,-0.11119907515531,-0.00148278483690579,-0.280615963805088,0.197438078060446,-0.00359693949186524,-0.0405789191035444,0.0411157068259026
-0.0420938726076821,0.0853618301275073,-0.00143809450252744,-0.001033366768779,-0.121779341230983,0.0391551335816347,0.0275131570844823,-0.74086142646858,-0.0868963492676623
-0.100524458136804,0.00882435012297832,-0.0199791291119271,0.0226535450357533,-0.274995663699962,0.0762260970959176,0.238569156286225,0.147177935017731,-0.0507113806569661
0.000976261322259718,0.0895521747889928,-0.00244228000116049,0.00520254841756419,0.0166040788780277,-0.0227197510403764,-0.0534952128365389,-0.874261373827656,-0.0213865410764275
0.325209926817798,0.00200718334455406,-0.0238559325087632,-0.0655964182836828,-0.11693720743854,0.0647027730468449,0.338822962656293,0.191692245429135,-0.00251124266459527
0.107459631523745,0.438252010121795,-0.0441886620118145,0.020744762813221,0.0191218625740555,-0.0655041120180683,-0.0376819841998534,-0.508426963795892,0.0731396289985754
0.107193588184809,-0.00763723404162756,-0.0528546255111282,0.00289576670186772,-0.0074013717162156,0.018751723763464,0.00776576856529022,0.00839289690596398,-0.899885877403457
0.0367807098742583,0.00886350564733415,-0.854634782219711,-0.00701852783188897,0.0122464604999693,-0.000756580557817396,0.035422243828194,-0.0548766640672495,-0.112004898936144
0.0877298505126523,-0.0320550903059123,-0.0561480551998536,0.0596324443549466,0.000752111174796549,0.0198914693126739,-0.000241003423106409,-0.00684195515396942,-0.862891974993699
-0.0519095442621925,0.0885239012406793,-0.324100764660666,0.097211819313589,-0.109516223301319,-0.0220311017342761,0.0623125014240632,0.0503834546948687,-0.198010547167771
-0.000212495099633253,-0.037381065756291,-0.904203418949564,0.00352686398380792,-0.011700335581503,-0.00134324304774865,0.101737096226999,-0.0415942897944109,-0.0420679778456446
-0.0466189840644917,0.3085654679894,-0.105841102877459,-0.0177363581624187,-0.00608251792729873,-0.0308016000029801,0.0385138904509433,-0.0643504314425788,-0.636220976355982
0.0779681002213804,0.27700087954056,-0.17419114418187,0.148757465968688,-0.115848304723321,0.0934268799410797,-0.0463681047528054,0.101026734369301,-0.149054204386673
-0.089185864479379,0.675250006474114,-0.0816192017115004,0.00694866868102998,0.0174324480877872,0.0446166091332826,-0.0858184970776368,0.0144419222707485,-0.155519134263775
0.0266289404755566,0.294355438034979,-0.366596279065051,0.120322744505105,-0.147081510430456,0.0611326226953206,-0.135627779505439,0.0580475497289747,-0.0976621622058526
0.0762276109231095,-0.145554074738468,-0.0383857140732412,0.0995560180970921,0.0119394037391712,0.0261069645763086,0.773454192494202,-0.0111058337523258,-0.0324244263299999
-0.0112747638646486,0.0365205237955177,-0.0795551651530877,0.0498087174379038,-0.029852981325864,0.117027114887755,0.613543845426504,0.00444326833905599,-0.128897464593357
0.0267576579886133,0.181228965327008,0.0594073393298813,0.31404911265818,-0.184526751123644,-0.117569063344728,0.372636712263626,0.148681892121579,-0.0624094644853127
-0.0743755039273296,0.501322189196182,0.0605793027264361,0.193642016067784,-0.164289541265523,-0.132903613426187,0.0346657333029452,-0.145934620788122,0.0727651132771171
0.0779853695980621,-0.0189164319596213,-0.0061561350050278,0.652885064687525,-0.0131983777193195,0.0350017962530281,0.214946420553489,0.00590538316905687,-0.039077202303199
0.0844363795769268,-0.0326662794928933,0.0479129865205122,0.535127736674085,-0.110236160442476,0.112302781380277,0.0558056899569557,-0.085242498568115,0.0152939490250586
0.020729991532619,-0.0147652556839377,-0.0143161292296242,0.815076243753063,-0.0348212754840183,0.115893753282872,0.00624028886252337,-0.0399646972111844,0.057089610918982
-0.0368032550022878,0.0119060390775535,-0.109070178971891,0.888417057079486,0.0648210679507391,-0.0169959449680929,0.0040022012604949,0.0613320769306946,0.00421620519865668
0.0107205901283501,-0.0247875419561674,-0.00463793789993167,0.895913252661286,0.0174980411375997,0.0914505388239626,-0.0541380635282845,-0.0523759693863116,-0.00723542660321665
0.0460930343474904,0.30523124860079,0.00407792129923745,0.00515207856472073,0.0332867938184946,-0.0442628048398348,0.525138875557586,-0.0299429104136807,0.0423338139733755
-0.0256792624872201,0.279242504468811,0.0620192097187717,-0.0140415950681649,-0.0148864154629025,-0.0110259312338658,0.406920334220304,-0.109620211814034,-0.271825379779747
0.0540315298994189,0.635330432794782,0.0298450231466229,-0.0579911470112973,0.164193727504519,0.101742715751887,-0.015058883567412,0.0219746581993475,0.00841281715571766
0.0480709932673938,0.576147510761144,0.0203390700750913,0.0503616124388846,0.0753020846593806,0.111236684589046,0.065384780413117,-0.0105548400054384,0.00501046367678389
-0.00251139196047503,0.516012328472991,0.112099664360734,0.0122580416478467,0.0909399007527378,-0.0168981795797551,0.0931615138517149,-0.121473550488878,-0.0462929435044177
-0.0299938908381226,0.273418645482906,-0.041877643078517,0.207886672535304,-0.153034052541726,0.088480064931212,0.160249581533973,-0.028901867634512,-0.100137864740066
0.074409140985598,0.0767699122864259,-0.100958624724355,0.198514602162697,-0.000660467662735026,0.0463689378883788,0.53908937904201,-0.0218201339749011,0.0902443578715825
-0.0292027784811943,0.0416811088743646,-0.0405436882767866,0.704407445156726,0.0245354348549835,-0.0503196946819001,0.0700276219705852,0.0352999017212507,-0.115937181552877
0.143650834782981,0.526580545243471,0.072632218121751,-0.0111752765600598,0.311355538181854,0.0226817521665647,0.0510362556687365,-0.0677517646060515,0.0169701799319248
0.114982762094934,0.0147469383161826,-0.149287319592059,0.043836392815737,0.0374053646359138,0.233711531689891,0.214956038769986,0.0213588852699822,0.0134880118448256
