F1,F2,F3,F4,F5,F6,F7,F8,F9
0.511240517042782,-0.0740731349165328,-0.0422240067038023,0.0527836839992676,-0.117379285797285,0.00760672411366101,-0.196244505421995,-0.28613692582579,-0.0236228276980288
0.611880913913048,-0.0163913230154323,0.0748106148587528,0.0379612653506051,-0.00332611899507842,0.000250155496921881,0.566027905306461,-0.0156150397915218,-0.00454132915871591
0.704659970022863,-0.0403948682053898,-0.0498378945685291,-0.0263517614439331,-0.0293787058060285,0.0536362866848679,0.419417175524131,-0.0331257812794325,-0.0590832690329245
0.550581579061816,-0.148597824113209,-0.0213261213599322,0.187136565694203,-0.16174394794368,-0.147497441025785,0.187509273155941,0.105459848580917,-0.0124009418899302
0.441168452710275,0.131259450365485,-0.148871655434069,0.0695087297809709,-0.107598216340387,-0.175471009444435,-0.0935359874090207,0.120698845128319,0.135431990599276
0.634326028248725,-0.021565844679568,0.0680912662492018,0.502944036029514,-0.018795529240248,-0.00494222077036893,0.136251985491808,0.0267127955510338,-0.0235706659797557
0.4806750797559,0.0740147288734722,0.0785757238890651,0.427508602973926,-0.115433529442535,0.0672746857501081,0.033943158707607,0.0600842052545718,0.0106402438844167
0.578433689623453,0.0234496025427753,0.0215328058613014,0.650743356975549,-0.0442910306218427,0.0653730004797901,-0.00750884134407565,0.015024020348564,0.048473272468037
0.549917625806863,-0.0719181493016094,-0.0363537003690929,0.696245078199169,0.055334555389252,-0.0386380949871936,-0.00609458577719593,-0.0666339311236459,0.0107683104169261
0.579975465829469,0.0359326139605379,0.0135767150310786,0.720674459720946,0.00524701217321676,0.0461144319929302,-0.0419701851687026,0.0226401581592438,-0.00972071754505915
0.595830308063608,-0.00345495365572019,-0.00993760163155376,-0.0905127005375229,0.0724760538638358,-0.0984081556712221,0.291314290754213,0.0592251618936495,0.111243924657337
0.666906059925009,0.0710801500635246,-0.0963773959329439,-0.0956746619356945,0.0177814134157382,-0.0760239728440934,0.216972356788388,0.115136284704259,-0.15936856725849
0.456537675164942,-0.0542613427433937,-0.035006512994526,-0.14604141866638,0.239856577147784,-0.00648113950061911,-0.177817151318248,0.104112789446399,0.100472973909839
0.58657530472273,-0.0310579551839825,-0.0484458188901109,-0.0643431612115531,0.136275388713191,-0.00220780275001778,-0.0996396139568339,0.095396422726847,0.10063602398038
0.453222414281245,0.0865152937864949,-0.073978552027528,-0.0760587527157816,0.154184015169619,-0.102250843412439,-0.0608676254880056,0.163418379998093,0.0436787204626728
0.649267774702748,-0.00818121066936949,0.0484108064465263,0.0979440076020052,0.00983188848462376,0.000932826647764727,0.352705738365661,-0.0539306414581814,0.122313985663575
0.544414762166916,-0.0395884645455889,-0.0414793464377865,0.538716262611414,0.0266150379837459,-0.0652030083856592,0.0394725894969145,-0.00412136651980471,-0.0860261270877219
0.406417721667056,0.0374533394323555,0.0779665806661247,-0.0950347678386543,0.38395376616023,-0.0494182588268623,-0.085582757177331,0.123948915472534,0.0928296384883465
